transaction_id,account_id,AccountType,Balance,OpeningDate_ID,TransactionType,Amount,TransactionDate_ID
681,102,Credit,369.92,948.0,deposit,314.01,234.0
681,102,Credit,369.92,948.0,deposit,314.01,234.0
681,102,Credit,369.92,948.0,deposit,314.01,234.0
682,132,Checking,5238.53,163.0,withdrawal,419.19,1192.0
683,25,Savings,8330.83,1484.0,deposit,468.99,777.0
683,25,Savings,8330.83,1484.0,deposit,468.99,777.0
683,25,Savings,8330.83,1484.0,deposit,468.99,777.0
684,84,,,,deposit,49.37,1443.0
685,186,Savings,868.01,1097.0,withdrawal,180.31,1204.0
686,59,,,,deposit,443.22,1499.0
687,165,Checking,6463.29,1376.0,deposit,475.03,721.0
687,165,Checking,6463.29,1376.0,deposit,475.03,721.0
687,165,Checking,6463.29,1376.0,deposit,475.03,721.0
688,111,Savings,4200.08,1249.0,deposit,298.15,994.0
689,95,Credit,8536.16,691.0,withdrawal,486.54,1490.0
689,95,Credit,8536.16,691.0,withdrawal,486.54,1490.0
689,95,Credit,8536.16,691.0,withdrawal,486.54,1490.0
689,95,Credit,8536.16,691.0,withdrawal,486.54,1490.0
690,33,Checking,4000.76,1356.0,deposit,214.98,394.0
690,33,Checking,4000.76,1356.0,deposit,214.98,394.0
690,33,Checking,4000.76,1356.0,deposit,214.98,394.0
691,33,Checking,4000.76,1356.0,withdrawal,381.46,1093.0
691,33,Checking,4000.76,1356.0,withdrawal,381.46,1093.0
691,33,Checking,4000.76,1356.0,withdrawal,381.46,1093.0
692,16,Credit,1496.1,533.0,,,
692,16,Credit,1496.1,533.0,,,
692,16,Credit,1496.1,533.0,,,
693,10,,,,deposit,354.62,1291.0
694,135,Credit,5566.77,789.0,deposit,307.95,363.0
694,135,Credit,5566.77,789.0,deposit,307.95,363.0
695,71,Checking,660.41,1482.0,withdrawal,349.73,886.0
695,71,Checking,660.41,1482.0,withdrawal,349.73,886.0
695,71,Checking,660.41,1482.0,withdrawal,349.73,886.0
696,46,Checking,2511.55,1150.0,,,
697,30,Checking,4880.23,274.0,withdrawal,44.05,819.0
698,175,Checking,1099.34,39.0,withdrawal,249.22,483.0
699,14,Savings,9772.03,212.0,deposit,372.74,796.0
700,94,,,,,,
701,182,Credit,4170.83,330.0,,,
702,125,,,,withdrawal,42.19,64.0
702,125,,,,withdrawal,42.19,64.0
702,125,,,,withdrawal,42.19,64.0
702,125,,,,withdrawal,42.19,64.0
702,125,,,,withdrawal,42.19,64.0
702,125,,,,withdrawal,42.19,64.0
703,8,Credit,8439.15,310.0,withdrawal,149.9,878.0
704,94,,,,withdrawal,298.12,59.0
705,146,Checking,9908.2,931.0,deposit,460.47,792.0
706,69,Credit,2371.32,1283.0,withdrawal,143.86,692.0
707,71,Checking,660.41,1482.0,deposit,304.73,91.0
707,71,Checking,660.41,1482.0,deposit,304.73,91.0
707,71,Checking,660.41,1482.0,deposit,304.73,91.0
708,37,Checking,6400.46,447.0,withdrawal,469.8,1165.0
709,167,,,,deposit,61.28,1245.0
710,22,Credit,8539.34,1180.0,deposit,50.37,1092.0
711,114,Checking,5816.22,1359.0,withdrawal,368.28,951.0
712,30,Checking,4880.23,274.0,,,
713,94,,,,deposit,100.4,1381.0
714,52,Savings,5779.42,226.0,,,
715,59,,,,withdrawal,41.77,533.0
716,26,Savings,8648.97,887.0,withdrawal,375.37,102.0
716,26,Savings,8648.97,887.0,withdrawal,375.37,102.0
717,44,,,,deposit,464.81,1353.0
718,186,Savings,868.01,1097.0,withdrawal,98.94,44.0
719,68,,,,withdrawal,365.05,302.0
720,6,Savings,947.43,857.0,withdrawal,355.71,1477.0
721,42,Checking,4797.54,818.0,withdrawal,405.08,7.0
722,91,Credit,5498.05,1176.0,withdrawal,54.73,1414.0
723,78,Checking,2442.05,439.0,withdrawal,221.87,274.0
723,78,Checking,2442.05,439.0,withdrawal,221.87,274.0
724,129,Credit,6510.08,821.0,deposit,330.56,1396.0
725,63,Credit,6050.42,253.0,withdrawal,350.19,1452.0
726,103,,,,withdrawal,491.4,704.0
727,155,,,,deposit,432.95,932.0
728,67,Savings,5901.01,671.0,withdrawal,153.95,1081.0
729,6,Savings,947.43,857.0,deposit,459.81,1022.0
730,151,Savings,3485.52,772.0,deposit,439.47,606.0
731,132,Checking,5238.53,163.0,,,
732,54,,,,deposit,265.49,841.0
733,176,Credit,5388.75,222.0,withdrawal,288.39,953.0
734,128,,,,,,
734,128,,,,,,
735,117,Savings,9716.41,989.0,withdrawal,224.77,1012.0
735,117,Savings,9716.41,989.0,withdrawal,224.77,1012.0
736,51,,,,deposit,285.31,1466.0
737,106,Savings,5071.66,578.0,deposit,499.43,96.0
738,17,Savings,8268.0,375.0,,,
739,37,Checking,6400.46,447.0,deposit,328.19,938.0
740,17,Savings,8268.0,375.0,deposit,438.4,558.0
741,3,Savings,2391.9,261.0,,,
741,3,Savings,2391.9,261.0,,,
741,3,Savings,2391.9,261.0,,,
742,151,Savings,3485.52,772.0,deposit,152.27,1101.0
743,1,,,,withdrawal,374.65,914.0
744,135,Credit,5566.77,789.0,deposit,438.99,284.0
744,135,Credit,5566.77,789.0,deposit,438.99,284.0
745,196,Checking,1782.43,359.0,withdrawal,291.71,242.0
745,196,Checking,1782.43,359.0,withdrawal,291.71,242.0
746,53,Credit,5981.73,160.0,withdrawal,164.82,1328.0
747,183,,,,withdrawal,415.56,116.0
748,124,Savings,618.8,889.0,,,
749,75,,,,withdrawal,484.75,197.0
750,107,Savings,1377.35,879.0,withdrawal,458.76,1450.0
751,106,Savings,5071.66,578.0,withdrawal,253.72,434.0
752,54,,,,,,
753,121,Checking,9224.91,428.0,withdrawal,81.57,667.0
754,128,,,,deposit,373.26,1393.0
754,128,,,,deposit,373.26,1393.0
755,73,Checking,8090.41,433.0,,,
755,73,Checking,8090.41,433.0,,,
756,96,Credit,6177.48,1446.0,withdrawal,117.9,107.0
757,196,Checking,1782.43,359.0,deposit,467.19,511.0
757,196,Checking,1782.43,359.0,deposit,467.19,511.0
758,175,Checking,1099.34,39.0,withdrawal,442.31,1412.0
759,62,Checking,8922.24,1200.0,deposit,63.38,1149.0
760,43,,,,deposit,412.57,130.0
761,171,Savings,6495.7,1136.0,deposit,237.52,1162.0
761,171,Savings,6495.7,1136.0,deposit,237.52,1162.0
761,171,Savings,6495.7,1136.0,deposit,237.52,1162.0
762,197,Credit,6893.38,478.0,withdrawal,246.77,504.0
763,152,Checking,1958.76,1359.0,withdrawal,425.53,1463.0
763,152,Checking,1958.76,1359.0,withdrawal,425.53,1463.0
763,152,Checking,1958.76,1359.0,withdrawal,425.53,1463.0
764,172,Checking,5627.79,425.0,,,
764,172,Checking,5627.79,425.0,,,
764,172,Checking,5627.79,425.0,,,
765,121,Checking,9224.91,428.0,deposit,321.71,191.0
766,145,Credit,4250.13,263.0,,,
766,145,Credit,4250.13,263.0,,,
767,61,Savings,9573.53,614.0,deposit,403.99,707.0
768,168,Checking,7988.05,301.0,withdrawal,61.58,276.0
768,168,Checking,7988.05,301.0,withdrawal,61.58,276.0
769,22,Credit,8539.34,1180.0,deposit,175.05,39.0
770,76,Savings,9418.14,392.0,withdrawal,420.79,523.0
771,124,Savings,618.8,889.0,,,
772,196,Checking,1782.43,359.0,,,
772,196,Checking,1782.43,359.0,,,
773,24,Credit,444.6,671.0,,,
773,24,Credit,444.6,671.0,,,
773,24,Credit,444.6,671.0,,,
773,24,Credit,444.6,671.0,,,
774,88,,,,deposit,235.49,599.0
774,88,,,,deposit,235.49,599.0
775,136,Credit,2920.52,1439.0,,,
776,190,Checking,4796.91,1415.0,deposit,466.84,145.0
776,190,Checking,4796.91,1415.0,deposit,466.84,145.0
776,190,Checking,4796.91,1415.0,deposit,466.84,145.0
777,159,Checking,7987.97,243.0,deposit,184.9,1423.0
777,159,Checking,7987.97,243.0,deposit,184.9,1423.0
777,159,Checking,7987.97,243.0,deposit,184.9,1423.0
778,178,Checking,9847.69,1035.0,withdrawal,171.77,1407.0
778,178,Checking,9847.69,1035.0,withdrawal,171.77,1407.0
779,91,Credit,5498.05,1176.0,deposit,264.39,91.0
780,95,Credit,8536.16,691.0,deposit,116.87,1246.0
780,95,Credit,8536.16,691.0,deposit,116.87,1246.0
780,95,Credit,8536.16,691.0,deposit,116.87,1246.0
780,95,Credit,8536.16,691.0,deposit,116.87,1246.0
781,191,Savings,3081.66,689.0,deposit,35.78,1278.0
781,191,Savings,3081.66,689.0,deposit,35.78,1278.0
781,191,Savings,3081.66,689.0,deposit,35.78,1278.0
782,139,Credit,8339.92,1018.0,withdrawal,364.72,615.0
782,139,Credit,8339.92,1018.0,withdrawal,364.72,615.0
782,139,Credit,8339.92,1018.0,withdrawal,364.72,615.0
783,173,Checking,5688.51,244.0,deposit,461.45,570.0
784,166,Credit,4772.63,876.0,deposit,495.3,305.0
785,167,,,,withdrawal,264.32,129.0
786,106,Savings,5071.66,578.0,deposit,165.52,1320.0
787,93,Checking,7800.33,1356.0,withdrawal,280.39,256.0
787,93,Checking,7800.33,1356.0,withdrawal,280.39,256.0
787,93,Checking,7800.33,1356.0,withdrawal,280.39,256.0
788,158,,,,deposit,227.52,131.0
788,158,,,,deposit,227.52,131.0
789,104,Checking,6792.0,799.0,deposit,387.54,214.0
790,80,,,,withdrawal,423.28,843.0
791,156,Checking,6267.88,1.0,deposit,100.34,232.0
792,131,Credit,8875.18,113.0,,,
793,130,Credit,4382.28,507.0,deposit,405.47,1144.0
794,150,Credit,1432.24,1147.0,deposit,113.28,1179.0
794,150,Credit,1432.24,1147.0,deposit,113.28,1179.0
794,150,Credit,1432.24,1147.0,deposit,113.28,1179.0
795,43,,,,deposit,67.51,729.0
796,197,Credit,6893.38,478.0,withdrawal,375.39,1095.0
797,29,Savings,5051.48,867.0,,,
798,157,Savings,8124.79,414.0,deposit,278.74,164.0
798,157,Savings,8124.79,414.0,deposit,278.74,164.0
798,157,Savings,8124.79,414.0,deposit,278.74,164.0
799,36,Checking,4765.84,781.0,deposit,138.12,1185.0
799,36,Checking,4765.84,781.0,deposit,138.12,1185.0
800,3,Savings,2391.9,261.0,,,
800,3,Savings,2391.9,261.0,,,
800,3,Savings,2391.9,261.0,,,
801,112,Credit,2355.97,1276.0,deposit,45.34,497.0
802,119,Checking,5592.4,170.0,withdrawal,166.31,1097.0
803,180,Savings,2901.49,1103.0,withdrawal,136.9,273.0
804,27,Savings,7446.25,1398.0,deposit,107.09,538.0
805,73,Checking,8090.41,433.0,withdrawal,319.84,1178.0
805,73,Checking,8090.41,433.0,withdrawal,319.84,1178.0
806,152,Checking,1958.76,1359.0,,,
806,152,Checking,1958.76,1359.0,,,
806,152,Checking,1958.76,1359.0,,,
807,156,Checking,6267.88,1.0,deposit,271.67,1216.0
808,198,Savings,4040.05,1332.0,deposit,345.14,1278.0
809,17,Savings,8268.0,375.0,deposit,71.1,415.0
810,93,Checking,7800.33,1356.0,deposit,57.84,325.0
810,93,Checking,7800.33,1356.0,deposit,57.84,325.0
810,93,Checking,7800.33,1356.0,deposit,57.84,325.0
811,137,,,,withdrawal,318.38,81.0
811,137,,,,withdrawal,318.38,81.0
811,137,,,,withdrawal,318.38,81.0
812,41,Savings,1443.64,151.0,deposit,378.28,398.0
812,41,Savings,1443.64,151.0,deposit,378.28,398.0
812,41,Savings,1443.64,151.0,deposit,378.28,398.0
813,4,Credit,7880.53,1322.0,deposit,87.79,496.0
813,4,Credit,7880.53,1322.0,deposit,87.79,496.0
814,12,Checking,4532.51,982.0,withdrawal,211.13,597.0
815,154,Checking,5272.84,813.0,withdrawal,367.84,1094.0
816,183,,,,deposit,485.76,1332.0
817,179,,,,withdrawal,466.1,1053.0
818,115,Checking,4653.15,962.0,deposit,494.63,1323.0
819,22,Credit,8539.34,1180.0,withdrawal,21.32,1283.0
820,57,Savings,9139.78,1099.0,withdrawal,499.36,1242.0
821,40,,,,deposit,132.89,580.0
822,26,Savings,8648.97,887.0,withdrawal,48.55,1129.0
822,26,Savings,8648.97,887.0,withdrawal,48.55,1129.0
823,195,,,,withdrawal,43.47,1479.0
823,195,,,,withdrawal,43.47,1479.0
823,195,,,,withdrawal,43.47,1479.0
823,195,,,,withdrawal,43.47,1479.0
824,122,Credit,6517.51,973.0,withdrawal,116.77,1008.0
825,140,Checking,9213.84,1171.0,deposit,173.35,26.0
825,140,Checking,9213.84,1171.0,deposit,173.35,26.0
825,140,Checking,9213.84,1171.0,deposit,173.35,26.0
826,131,Credit,8875.18,113.0,withdrawal,378.88,1233.0
827,60,Savings,3999.07,285.0,,,
828,95,Credit,8536.16,691.0,withdrawal,375.91,1131.0
828,95,Credit,8536.16,691.0,withdrawal,375.91,1131.0
828,95,Credit,8536.16,691.0,withdrawal,375.91,1131.0
828,95,Credit,8536.16,691.0,withdrawal,375.91,1131.0
829,9,Checking,9232.35,895.0,deposit,406.52,85.0
830,126,Credit,4750.66,983.0,withdrawal,205.97,96.0
830,126,Credit,4750.66,983.0,withdrawal,205.97,96.0
831,179,,,,deposit,59.2,596.0
832,75,,,,withdrawal,485.29,1332.0
833,191,Savings,3081.66,689.0,withdrawal,362.98,577.0
833,191,Savings,3081.66,689.0,withdrawal,362.98,577.0
833,191,Savings,3081.66,689.0,withdrawal,362.98,577.0
834,56,Credit,8471.16,614.0,,,
835,10,,,,withdrawal,177.93,364.0
836,93,Checking,7800.33,1356.0,withdrawal,481.91,512.0
836,93,Checking,7800.33,1356.0,withdrawal,481.91,512.0
836,93,Checking,7800.33,1356.0,withdrawal,481.91,512.0
837,101,Savings,1388.48,136.0,,,
838,198,Savings,4040.05,1332.0,withdrawal,230.93,1308.0
839,90,Savings,723.3,366.0,withdrawal,347.3,1408.0
839,90,Savings,723.3,366.0,withdrawal,347.3,1408.0
840,10,,,,withdrawal,400.25,352.0
841,57,Savings,9139.78,1099.0,deposit,152.3,385.0
842,32,,,,deposit,151.04,1413.0
842,32,,,,deposit,151.04,1413.0
843,179,,,,,,
844,83,,,,withdrawal,134.21,1280.0
845,196,Checking,1782.43,359.0,withdrawal,53.36,661.0
845,196,Checking,1782.43,359.0,withdrawal,53.36,661.0
846,143,Credit,646.6,264.0,deposit,303.79,1418.0
847,69,Credit,2371.32,1283.0,,,
848,59,,,,,,
849,138,Checking,7104.71,1206.0,withdrawal,168.52,1426.0
849,138,Checking,7104.71,1206.0,withdrawal,168.52,1426.0
849,138,Checking,7104.71,1206.0,withdrawal,168.52,1426.0
850,169,Checking,8090.98,73.0,withdrawal,182.03,670.0
851,32,,,,deposit,248.92,643.0
851,32,,,,deposit,248.92,643.0
852,177,Checking,4690.68,1384.0,deposit,250.75,860.0
853,31,Savings,8380.64,694.0,withdrawal,375.89,1214.0
853,31,Savings,8380.64,694.0,withdrawal,375.89,1214.0
854,109,Credit,8482.27,858.0,deposit,486.32,260.0
854,109,Credit,8482.27,858.0,deposit,486.32,260.0
855,75,,,,deposit,129.53,1274.0
856,44,,,,withdrawal,400.19,987.0
857,122,Credit,6517.51,973.0,deposit,45.15,1295.0
858,88,,,,withdrawal,168.76,1193.0
858,88,,,,withdrawal,168.76,1193.0
859,163,,,,,,
860,95,Credit,8536.16,691.0,deposit,255.19,74.0
860,95,Credit,8536.16,691.0,deposit,255.19,74.0
860,95,Credit,8536.16,691.0,deposit,255.19,74.0
860,95,Credit,8536.16,691.0,deposit,255.19,74.0
861,96,Credit,6177.48,1446.0,deposit,99.57,22.0
862,132,Checking,5238.53,163.0,withdrawal,273.01,387.0
863,170,Checking,8915.18,899.0,,,
864,95,Credit,8536.16,691.0,withdrawal,130.18,367.0
864,95,Credit,8536.16,691.0,withdrawal,130.18,367.0
864,95,Credit,8536.16,691.0,withdrawal,130.18,367.0
864,95,Credit,8536.16,691.0,withdrawal,130.18,367.0
865,92,Savings,3181.09,893.0,withdrawal,244.97,1034.0
865,92,Savings,3181.09,893.0,withdrawal,244.97,1034.0
866,47,Checking,9461.84,497.0,withdrawal,35.55,507.0
867,3,Savings,2391.9,261.0,withdrawal,97.69,997.0
867,3,Savings,2391.9,261.0,withdrawal,97.69,997.0
867,3,Savings,2391.9,261.0,withdrawal,97.69,997.0
868,69,Credit,2371.32,1283.0,withdrawal,54.28,1086.0
869,2,,,,deposit,447.56,572.0
869,2,,,,deposit,447.56,572.0
869,2,,,,deposit,447.56,572.0
869,2,,,,deposit,447.56,572.0
870,35,Credit,3099.1,756.0,deposit,205.89,496.0
871,192,Checking,3158.88,1378.0,deposit,235.7,39.0
872,172,Checking,5627.79,425.0,deposit,54.83,356.0
872,172,Checking,5627.79,425.0,deposit,54.83,356.0
872,172,Checking,5627.79,425.0,deposit,54.83,356.0
873,142,Checking,6560.6,883.0,withdrawal,206.36,578.0
874,19,Checking,7676.38,512.0,deposit,343.63,529.0
875,130,Credit,4382.28,507.0,deposit,199.47,974.0
876,103,,,,,,
877,33,Checking,4000.76,1356.0,deposit,461.68,124.0
877,33,Checking,4000.76,1356.0,deposit,461.68,124.0
877,33,Checking,4000.76,1356.0,deposit,461.68,124.0
878,108,Credit,856.98,587.0,deposit,150.94,1477.0
879,193,Credit,6047.23,580.0,deposit,53.28,379.0
880,38,Checking,3099.96,1221.0,,,
881,86,Savings,479.11,117.0,,,
882,36,Checking,4765.84,781.0,deposit,498.69,181.0
882,36,Checking,4765.84,781.0,deposit,498.69,181.0
883,179,,,,deposit,157.75,322.0
884,2,,,,withdrawal,442.35,408.0
884,2,,,,withdrawal,442.35,408.0
884,2,,,,withdrawal,442.35,408.0
884,2,,,,withdrawal,442.35,408.0
885,160,Credit,7658.87,700.0,withdrawal,29.94,863.0
885,160,Credit,7658.87,700.0,withdrawal,29.94,863.0
886,161,Credit,7481.3,372.0,,,
886,161,Credit,7481.3,372.0,,,
886,161,Credit,7481.3,372.0,,,
887,55,Checking,5108.1,1262.0,deposit,413.38,356.0
888,16,Credit,1496.1,533.0,,,
888,16,Credit,1496.1,533.0,,,
888,16,Credit,1496.1,533.0,,,
889,134,,,,deposit,194.21,859.0
889,134,,,,deposit,194.21,859.0
890,178,Checking,9847.69,1035.0,deposit,255.18,554.0
890,178,Checking,9847.69,1035.0,deposit,255.18,554.0
891,100,Checking,2767.61,305.0,deposit,431.8,1113.0
892,173,Checking,5688.51,244.0,withdrawal,372.59,835.0
893,130,Credit,4382.28,507.0,withdrawal,104.89,1381.0
894,145,Credit,4250.13,263.0,,,
894,145,Credit,4250.13,263.0,,,
895,86,Savings,479.11,117.0,,,
896,35,Credit,3099.1,756.0,deposit,354.18,792.0
897,65,,,,deposit,41.51,840.0
897,65,,,,deposit,41.51,840.0
898,182,Credit,4170.83,330.0,withdrawal,123.69,284.0
899,190,Checking,4796.91,1415.0,withdrawal,74.05,445.0
899,190,Checking,4796.91,1415.0,withdrawal,74.05,445.0
899,190,Checking,4796.91,1415.0,withdrawal,74.05,445.0
900,147,Savings,2470.66,280.0,,,
901,100,Checking,2767.61,305.0,,,
902,46,Checking,2511.55,1150.0,deposit,432.41,405.0
903,170,Checking,8915.18,899.0,withdrawal,183.25,196.0
904,131,Credit,8875.18,113.0,withdrawal,171.76,1112.0
905,39,Credit,6681.52,679.0,deposit,133.29,625.0
905,39,Credit,6681.52,679.0,deposit,133.29,625.0
906,136,Credit,2920.52,1439.0,withdrawal,272.05,493.0
907,145,Credit,4250.13,263.0,withdrawal,70.46,1263.0
907,145,Credit,4250.13,263.0,withdrawal,70.46,1263.0
908,34,,,,deposit,252.15,578.0
909,86,Savings,479.11,117.0,withdrawal,495.55,687.0
910,80,,,,deposit,72.66,3.0
911,171,Savings,6495.7,1136.0,deposit,477.01,41.0
911,171,Savings,6495.7,1136.0,deposit,477.01,41.0
911,171,Savings,6495.7,1136.0,deposit,477.01,41.0
912,7,Savings,4492.62,244.0,,,
913,151,Savings,3485.52,772.0,withdrawal,232.51,668.0
914,177,Checking,4690.68,1384.0,withdrawal,143.16,786.0
915,26,Savings,8648.97,887.0,deposit,480.59,1343.0
915,26,Savings,8648.97,887.0,deposit,480.59,1343.0
916,57,Savings,9139.78,1099.0,deposit,75.34,1160.0
917,73,Checking,8090.41,433.0,withdrawal,137.11,1334.0
917,73,Checking,8090.41,433.0,withdrawal,137.11,1334.0
918,194,Credit,7251.0,1053.0,deposit,431.4,694.0
918,194,Credit,7251.0,1053.0,deposit,431.4,694.0
918,194,Credit,7251.0,1053.0,deposit,431.4,694.0
919,181,Credit,2299.16,1429.0,deposit,464.69,273.0
920,179,,,,,,
921,92,Savings,3181.09,893.0,withdrawal,462.68,634.0
921,92,Savings,3181.09,893.0,withdrawal,462.68,634.0
922,83,,,,withdrawal,273.4,144.0
923,136,Credit,2920.52,1439.0,withdrawal,34.46,75.0
924,156,Checking,6267.88,1.0,deposit,368.39,94.0
925,119,Checking,5592.4,170.0,deposit,356.26,1347.0
926,49,Credit,9382.52,960.0,deposit,499.21,304.0
927,189,Savings,5933.37,676.0,deposit,214.46,60.0
928,84,,,,withdrawal,419.21,1241.0
929,7,Savings,4492.62,244.0,deposit,195.26,160.0
930,128,,,,deposit,273.38,1291.0
930,128,,,,deposit,273.38,1291.0
931,45,Checking,2161.94,676.0,deposit,195.41,410.0
931,45,Checking,2161.94,676.0,deposit,195.41,410.0
931,45,Checking,2161.94,676.0,deposit,195.41,410.0
932,132,Checking,5238.53,163.0,withdrawal,342.17,720.0
933,87,Credit,3020.06,327.0,deposit,185.92,457.0
933,87,Credit,3020.06,327.0,deposit,185.92,457.0
933,87,Credit,3020.06,327.0,deposit,185.92,457.0
934,94,,,,withdrawal,199.22,213.0
935,113,Checking,1547.22,540.0,withdrawal,317.19,1439.0
935,113,Checking,1547.22,540.0,withdrawal,317.19,1439.0
935,113,Checking,1547.22,540.0,withdrawal,317.19,1439.0
936,189,Savings,5933.37,676.0,withdrawal,85.14,1469.0
937,156,Checking,6267.88,1.0,,,
938,135,Credit,5566.77,789.0,withdrawal,192.76,274.0
938,135,Credit,5566.77,789.0,withdrawal,192.76,274.0
939,134,,,,withdrawal,22.67,1153.0
939,134,,,,withdrawal,22.67,1153.0
940,38,Checking,3099.96,1221.0,deposit,62.5,737.0
941,33,Checking,4000.76,1356.0,deposit,266.13,1422.0
941,33,Checking,4000.76,1356.0,deposit,266.13,1422.0
941,33,Checking,4000.76,1356.0,deposit,266.13,1422.0
942,39,Credit,6681.52,679.0,deposit,428.93,960.0
942,39,Credit,6681.52,679.0,deposit,428.93,960.0
943,183,,,,withdrawal,47.81,1279.0
944,111,Savings,4200.08,1249.0,,,
945,153,Checking,5674.38,226.0,deposit,496.21,195.0
945,153,Checking,5674.38,226.0,deposit,496.21,195.0
945,153,Checking,5674.38,226.0,deposit,496.21,195.0
946,112,Credit,2355.97,1276.0,deposit,29.98,471.0
947,130,Credit,4382.28,507.0,deposit,85.43,1065.0
948,24,Credit,444.6,671.0,,,
948,24,Credit,444.6,671.0,,,
948,24,Credit,444.6,671.0,,,
948,24,Credit,444.6,671.0,,,
949,110,Credit,2586.78,1161.0,deposit,154.29,70.0
950,156,Checking,6267.88,1.0,deposit,329.5,1216.0
951,76,Savings,9418.14,392.0,deposit,137.52,129.0
952,108,Credit,856.98,587.0,withdrawal,280.95,647.0
953,90,Savings,723.3,366.0,withdrawal,112.51,314.0
953,90,Savings,723.3,366.0,withdrawal,112.51,314.0
954,171,Savings,6495.7,1136.0,,,
954,171,Savings,6495.7,1136.0,,,
954,171,Savings,6495.7,1136.0,,,
955,99,Credit,7306.58,579.0,withdrawal,343.17,267.0
955,99,Credit,7306.58,579.0,withdrawal,343.17,267.0
956,12,Checking,4532.51,982.0,deposit,464.51,1267.0
957,36,Checking,4765.84,781.0,withdrawal,51.63,1382.0
957,36,Checking,4765.84,781.0,withdrawal,51.63,1382.0
958,83,,,,withdrawal,320.77,1041.0
959,27,Savings,7446.25,1398.0,deposit,76.52,292.0
960,11,Checking,3721.97,1029.0,deposit,40.51,571.0
960,11,Checking,3721.97,1029.0,deposit,40.51,571.0
960,11,Checking,3721.97,1029.0,deposit,40.51,571.0
961,138,Checking,7104.71,1206.0,,,
961,138,Checking,7104.71,1206.0,,,
961,138,Checking,7104.71,1206.0,,,
962,119,Checking,5592.4,170.0,withdrawal,297.7,268.0
963,25,Savings,8330.83,1484.0,withdrawal,137.05,454.0
963,25,Savings,8330.83,1484.0,withdrawal,137.05,454.0
963,25,Savings,8330.83,1484.0,withdrawal,137.05,454.0
964,42,Checking,4797.54,818.0,deposit,291.47,618.0
965,106,Savings,5071.66,578.0,deposit,276.04,1350.0
966,127,Credit,3471.36,1471.0,withdrawal,252.36,75.0
966,127,Credit,3471.36,1471.0,withdrawal,252.36,75.0
967,180,Savings,2901.49,1103.0,withdrawal,272.85,924.0
968,91,Credit,5498.05,1176.0,withdrawal,329.84,274.0
969,180,Savings,2901.49,1103.0,,,
970,134,,,,deposit,138.58,57.0
970,134,,,,deposit,138.58,57.0
971,21,Checking,5164.29,978.0,withdrawal,50.48,663.0
972,53,Credit,5981.73,160.0,withdrawal,287.54,422.0
973,170,Checking,8915.18,899.0,withdrawal,425.05,252.0
974,159,Checking,7987.97,243.0,,,
974,159,Checking,7987.97,243.0,,,
974,159,Checking,7987.97,243.0,,,
975,68,,,,,,
976,30,Checking,4880.23,274.0,withdrawal,438.42,1212.0
977,111,Savings,4200.08,1249.0,withdrawal,411.27,446.0
978,7,Savings,4492.62,244.0,withdrawal,311.09,1054.0
979,160,Credit,7658.87,700.0,withdrawal,61.01,689.0
979,160,Credit,7658.87,700.0,withdrawal,61.01,689.0
980,61,Savings,9573.53,614.0,deposit,452.94,73.0
981,124,Savings,618.8,889.0,deposit,108.92,556.0
982,56,Credit,8471.16,614.0,withdrawal,268.3,825.0
983,119,Checking,5592.4,170.0,deposit,388.27,1357.0
984,109,Credit,8482.27,858.0,,,
984,109,Credit,8482.27,858.0,,,
985,21,Checking,5164.29,978.0,withdrawal,488.42,391.0
986,58,Checking,485.78,339.0,,,
987,52,Savings,5779.42,226.0,withdrawal,58.06,106.0
988,40,,,,deposit,201.64,548.0
989,192,Checking,3158.88,1378.0,,,
990,43,,,,,,
991,160,Credit,7658.87,700.0,withdrawal,360.28,1347.0
991,160,Credit,7658.87,700.0,withdrawal,360.28,1347.0
992,22,Credit,8539.34,1180.0,,,
993,48,Savings,2813.49,1370.0,,,
994,196,Checking,1782.43,359.0,withdrawal,499.3,108.0
994,196,Checking,1782.43,359.0,withdrawal,499.3,108.0
995,71,Checking,660.41,1482.0,withdrawal,31.22,156.0
995,71,Checking,660.41,1482.0,withdrawal,31.22,156.0
995,71,Checking,660.41,1482.0,withdrawal,31.22,156.0
996,134,,,,withdrawal,303.3,1286.0
996,134,,,,withdrawal,303.3,1286.0
997,165,Checking,6463.29,1376.0,deposit,484.0,362.0
997,165,Checking,6463.29,1376.0,deposit,484.0,362.0
997,165,Checking,6463.29,1376.0,deposit,484.0,362.0
998,94,,,,withdrawal,427.36,1266.0
999,68,,,,withdrawal,415.01,771.0
1000,76,Savings,9418.14,392.0,deposit,115.48,655.0
